t1_mass,rx_mass,ry_mass,rz_mass,Vx_mass,Vy_mass,Vz_mass,Lam1_mass,Lam2_mass,Lam3_mass,omx_mass,omy_mass,omz_mass,Omx_mass,Omy_mass,Omz_mass,Lam_tr_mas1,Lam_tr_mas2,Lam_tr_mas3,Fi_mas,Fi_mas_tr
590.999999999608,2088239.6431186,-6695982.91676564,2365960.04763744,3876.52328885489,-2607.0414925858,-6789.11805335975,1.49843802539172e-09,-1.71272344403431e-08,0.0873213584252279,5.08167865925122e-18,-3.15866822559749e-12,-3.43963959794044e-10,2.6222464078891,0.313003735104845,0.202705802774251,0,0,0.0871557427476591,0.123688000182871,0.174532925199435
591.999999999607,2092115.13926602,-6698586.66631787,2359169.76487248,3874.46854782439,-2600.45775178352,-6791.44616069822,1.49855682665966e-09,-1.71285922817815e-08,0.0873213582544815,5.19402750877488e-18,-2.28360490811537e-12,-3.43348833737617e-10,2.62224640778688,0.310840295384315,0.19632348218441,0,0,0.0871557427476591,0.123687999942169,0.174532925199435
592.999999999606,2095988.57929904,-6701183.83255092,2352377.15794713,3872.41106114909,-2593.87485610019,-6793.76637479979,1.49863749132695e-09,-1.71295142190482e-08,0.0873213580840396,5.30623870056087e-18,-1.41066277957008e-12,-3.42731693251866e-10,2.62224640768538,0.308676873957669,0.189919815275797,0,0,0.0871557427476591,0.123687999701293,0.174532925199435
593.999999999605,2099859.96047532,-6703774.41631554,2345582.23475267,3870.3508354697,-2587.29281683292,-6796.0786995348,1.4986801120583e-09,-1.71300013113078e-08,0.0873213579139032,5.4178442042464e-18,-5.3984681531265e-13,-3.42112809120042e-10,2.62224640758461,0.306513525410174,0.183494840583011,0,0,0.0871557427476591,0.123687999460195,0.174532925199435
594.999999999604,2103729.28005919,-6706358.41847381,2338785.00317655,3868.28787742621,-2580.71164525747,-6798.38313879613,1.4986847817345e-09,-1.71300546201951e-08,0.0873213577440733,5.52926829632612e-18,3.28838054289616e-13,-3.4149200078556e-10,2.62224640748457,0.30435030419227,0.177048596700809,0,0,0.0871557427476591,0.12368799921896,0.174532925199435
595.999999999603,2107596.5353216,-6708935.83989904,2331985.47110227,3866.22219365786,-2574.13135262822,-6800.67969649918,1.49865159345038e-09,-1.71296752097905e-08,0.0873213575745506,5.64030285185539e-18,1.19538695364917e-12,-3.40869392124048e-10,2.62224640738528,0.302187264619266,0.170581122378435,0,0,0.0871557427476591,0.123687998977532,0.174532925199435
596.999999999602,2111461.72354014,-6711506.6814758,2325183.64640942,3864.15379080303,-2567.55195017813,-6802.96837658174,1.49858064051246e-09,-1.71288641465939e-08,0.087321357405336,5.75122418613552e-18,2.05979505517075e-12,-3.40244843821118e-10,2.62224640728675,0.300024460871046,0.164092456447474,0,0,0.0871557427476591,0.123687998735934,0.174532925199435
597.999999999601,2115324.84199906,-6714070.94409986,2318379.53697366,3862.08267549928,-2560.97344911872,-6805.24918300396,1.49847201643674e-09,-1.71276224994996e-08,0.0873213572364304,5.86169042185845e-18,2.9220575864316e-12,-3.39618540419512e-10,2.62224640718897,0.297861946991772,0.157582637894956,0,0,0.0871557427476591,0.123687998494143,0.174532925199435
598.9999999996,2119185.88798921,-6716628.62867823,2311573.15066664,3860.00885438325,-2554.39586064007,-6807.52211974822,1.49832581494637e-09,-1.712595133977e-08,0.0873213570678349,5.97194480474108e-18,3.78216982231718e-12,-3.3899037394418e-10,2.62224640709198,0.295699776889595,0.151051705785075,0,0,0.0871557427476591,0.123687998252182,0.174532925199435
599.999999999599,2123044.8588081,-6719179.73612906,2304764.49535605,3857.93233409066,-2547.81919591072,-6809.78719081914,1.49814212996959e-09,-1.71238517410114e-08,0.0873213568995503,6.08195999842782e-18,4.6401270899532e-12,-3.38360357421228e-10,2.62224640699577,0.293538004336366,0.144499699310465,0,0,0.0871557427476591,0.123687998010078,0.174532925199435
600.999999999598,2126901.75175988,-6721724.26738169,2297953.57890556,3855.85312125624,-2541.24346607773,-6812.04440024341,1.49792105563742e-09,-1.71213247791476e-08,0.0873213567315776,6.19168587727328e-18,5.49592476764003e-12,-3.37728522025905e-10,2.62224640690034,0.291376682967347,0.137926657778521,0,0,0.0871557427476591,0.123687997767798,0.174532925199435
601.999999999598,2130756.56415531,-6724262.22337657,2291140.40917477,3853.7712225137,-2534.6686822666,-6814.29375206982,1.49766268628141e-09,-1.71183715323952e-08,0.0873213565639176,6.3010401796054e-18,6.34955828449117e-12,-3.37094926995657e-10,2.62224640680572,0.289215866280939,0.131332620611903,0,0,0.0871557427476591,0.123687997525356,0.174532925199435
602.999999999597,2134609.29331181,-6726793.60506527,2284324.99401926,3851.68664449568,-2528.09485558127,-6816.53525036911,1.49736711643151e-09,-1.71149930812381e-08,0.0873213563965714,6.41018555956434e-18,7.20102311843754e-12,-3.36459487515558e-10,2.62224640671191,0.287055607638392,0.124717627326142,0,0,0.0871557427476591,0.123687997282778,0.174532925199435
603.999999999596,2138459.93655342,-6729318.41341047,2277507.34129051,3849.59939383373,-2521.52199710406,-6818.76889923389,1.49703444081383e-09,-1.71111905084025e-08,0.0873213562295397,6.51895957112015e-18,8.05031480037401e-12,-3.35822306786189e-10,2.62224640661891,0.284895960263539,0.118081717570675,0,0,0.0871557427476591,0.123687997040034,0.174532925199435
604.999999999595,2142308.49121081,-6731836.6493859,2270687.4588359,3847.50947715826,-2514.95011789568,-6820.99470277864,1.49666475434834e-09,-1.71069648988309e-08,0.0873213560628234,6.62726112700557e-18,8.89742891113688e-12,-3.35183472886266e-10,2.62224640652674,0.282736977242519,0.111424931102551,0,0,0.0871557427476591,0.123687996797126,0.174532925199435
605.999999999594,2146154.95462127,-6734348.31397636,2263865.35449868,3845.41690109848,-2508.37922899521,-6823.21266513956,1.49625815214675e-09,-1.71023173396579e-08,0.0873213558964232,6.73527645171492e-18,9.74236107990897e-12,-3.34542921247818e-10,2.6222464064354,0.280578711523509,0.104747307768386,0,0,0.0871557427476591,0.123687996554052,0.174532925199435
606.999999999593,2149999.32412875,-6736853.40817766,2257041.03611796,3843.32167228238,-2501.80934142003,-6825.42279047454,1.49581472951065e-09,-1.70972489201863e-08,0.0873213557303403,6.84317655787528e-18,1.05851069852273e-11,-3.33900525065613e-10,2.62224640634491,0.27842121591646,0.0980488875150007,0,0,0.0871557427476591,0.123687996310855,0.174532925199435
607.999999999592,2153841.59708379,-6739351.93299663,2250214.51152868,3841.22379733671,-2495.24046616584,-6827.62508296307,1.49533458192883e-09,-1.70917607318597e-08,0.0873213555645752,6.95081218076202e-18,1.14256623590732e-11,-3.3325637352888e-10,2.62224640625526,0.276264543092829,0.0913297104236826,0,0,0.0871557427476591,0.12368799606753,0.174532925199435
608.999999999591,2157681.77084359,-6741843.88945109,2243385.78856158,3839.12328288687,-2488.6726142066,-6829.81954680617,1.49481780507537e-09,-1.70858538682394e-08,0.0873213553991291,7.05796563835054e-18,1.226402298337e-11,-3.3261058290336e-10,2.6222464061665,0.274108745585323,0.0845898166856802,0,0,0.0871557427476591,0.123687995824014,0.174532925199435
609.99999999959,2161519.84277194,-6744329.27856979,2236554.87504321,3837.02013555696,-2482.10579649455,-6832.00618622631,1.49426449480718e-09,-1.70795294249775e-08,0.0873213552340028,7.16492851031472e-18,1.31001846872008e-11,-3.31963020564829e-10,2.62224640607858,0.271953875787644,0.077829246566751,0,0,0.0871557427476591,0.123687995580411,0.174532925199435
610.999999999589,2165355.81023928,-6746808.10139247,2229721.77879586,3834.91436196967,-2475.54002396014,-6834.18500546735,1.4936747471622e-09,-1.7072788499794e-08,0.0873213550691971,7.27147958172307e-18,1.39341433521893e-11,-3.31313810237138e-10,2.62224640599155,0.269799985954236,0.0710480404699797,0,0,0.0871557427476591,0.123687995336655,0.174532925199435
611.999999999588,2169189.67062267,-6749280.35896974,2222886.50763758,3832.80596874626,-2468.97530751205,-6836.35600879445,1.49304865835683e-09,-1.70656321924502e-08,0.0873213549047128,7.37757744181034e-18,1.47658949091363e-11,-3.306630149662e-10,2.6222464059054,0.267647128200028,0.0642462388951635,0,0,0.0871557427476591,0.123687995092769,0.174532925199435
612.999999999588,2173021.42130577,-6751746.05236315,2216049.06938215,3830.69496250656,-2462.41165803711,-6838.51920049402,1.4923863247841e-09,-1.70580616047256e-08,0.0873213547405507,7.48351767482259e-18,1.55954353354498e-11,-3.30010473076159e-10,2.62224640582015,0.265495354500194,0.0574238824174361,0,0,0.0871557427476591,0.123687994848768,0.174532925199435
613.999999999587,2176851.05967888,-6754205.18264509,2209209.47183903,3828.58134986886,-2455.84908640034,-6840.67458487361,1.49168784301157e-09,-1.70500778403931e-08,0.0873213545767116,7.58923927862621e-18,1.64227606601724e-11,-3.29356182135333e-10,2.62224640573581,0.263344716689909,0.0505810117348369,0,0,0.0871557427476591,0.123687994604644,0.174532925199435
614.999999999586,2180678.58313892,-6756657.75089884,2202367.7228134,3826.46513744992,-2449.28760344489,-6842.82216626186,1.49095330977874e-09,-1.70416820051928e-08,0.0873213544131965,7.69439248796389e-18,1.7247866965284e-11,-3.28700379667594e-10,2.62224640565238,0.2611952664641,0.0437176676777287,0,0,0.0871557427476591,0.12368799436036,0.174532925199435
615.999999999585,2184503.98908939,-6759103.75821849,2195523.83010605,3824.34633186492,-2442.72721999204,-6844.96194900841,1.49018282199506e-09,-1.70328752068077e-08,0.0873213542500061,7.79925658475963e-18,1.80707503770665e-11,-3.28042940508579e-10,2.62224640556988,0.25904705537722,0.0368338911322509,0,0,0.0871557427476591,0.123687994115992,0.174532925199435
616.999999999584,2188327.27494046,-6761543.20570893,2188677.80151347,3822.22493972741,-2436.16794684113,-6847.09393748388,1.48937647673812e-09,-1.70236585548408e-08,0.0873213540871411,7.90382083523371e-18,1.88914070721376e-11,-3.27383852458844e-10,2.62224640548831,0.256900134843002,0.029929723099423,0,0,0.0871557427476591,0.123687993871449,0.174532925199435
617.999999999583,2192148.43810887,-6763976.09448586,2181829.64482771,3820.1009676493,-2429.60979476962,-6849.21813607971,1.488534371251e-09,-1.70140331607886e-08,0.0873213539246027,8.0079528746541e-18,1.97098332784331e-11,-3.26723233986938e-10,2.62224640540768,0.254754556134237,0.0230052046966386,0,0,0.0871557427476591,0.123687993626855,0.174532925199435
618.999999999582,2195967.47601799,-6766402.42567574,2174979.36783647,3817.97442224077,-2423.05277453298,-6851.33454920813,1.48765660294054e-09,-1.7004000138018e-08,0.087321353762391,8.11179276237848e-18,2.05260252698709e-11,-3.26060995566844e-10,2.622246405328,0.25261037038254,0.0160603771143291,0,0,0.0871557427476591,0.123687993382092,0.174532925199435
619.999999999581,2199784.38609778,-6768822.20041578,2168126.97832298,3815.84531011029,-2416.49689686473,-6853.44318130212,1.48674326937504e-09,-1.69935606017416e-08,0.0873213536005072,8.21551783913961e-18,2.13399793694306e-11,-3.25397018995526e-10,2.62224640524927,0.250467628578122,0.00909528163779059,0,0,0.0871557427476591,0.123687993137268,0.174532925199435
620.99999999958,2203599.16578484,-6771235.4198539,2161272.48406605,3813.71363786453,-2409.94217247639,-6855.54403681527,1.48579446828225e-09,-1.69827156689937e-08,0.0873213534389522,8.31884160479654e-18,2.21516919519969e-11,-3.24731444774162e-10,2.6222464051715,0.248326381569575,0.0021099596826047,0,0,0.0871557427476591,0.123687992892297,0.174532925199435
621.999999999579,2207411.81252234,-6773642.08514872,2154415.89284005,3811.57941210836,-2403.38861205749,-6857.63712022175,1.48481029754677e-09,-1.69714664586034e-08,0.0873213532777269,8.4215782848323e-18,2.29611594418004e-11,-3.24064446631236e-10,2.62224640509472,0.246186680063646,-0.00489554723445633,0,0,0.0871557427476591,0.123687992647244,0.174532925199435
622.999999999578,2211222.32376009,-6776042.19746956,2147557.21241482,3809.44263944479,-2396.83622627551,-6859.72243601622,1.48379085520823e-09,-1.69598140911726e-08,0.087321353116832,8.52383960138576e-18,2.37683783087463e-11,-3.23396012347317e-10,2.62224640501891,0.244048574625027,-0.0119211975237316,0,0,0.0871557427476591,0.123687992402079,0.174532925199435
623.999999999578,2215030.69695446,-6778435.75799637,2140696.45055572,3807.30332647492,-2390.28502577587,-6861.79998871375,1.4827362394594e-09,-1.69477596890514e-08,0.0873213529562678,8.62590097593183e-18,2.45733450690767e-11,-3.22725980694684e-10,2.62224640494409,0.241912115676134,-0.0189669495187534,0,0,0.0871557427476591,0.123687992156824,0.174532925199435
624.999999999577,2218836.92956847,-6780822.76791975,2133833.61502358,3805.16147979795,-2383.73502118195,-6863.86978284978,1.48164654864405e-09,-1.69353043763159e-08,0.0873213527960355,8.72765709896927e-18,2.53760562901869e-11,-3.22054385463805e-10,2.62224640487027,0.239777353496903,-0.0260327614336972,0,0,0.0871557427476591,0.123687991911454,0.174532925199435
625.999999999576,2222641.01907169,-6783203.2284409,2126968.71357468,3803.01710601109,-2377.186223095,-6865.93182297998,1.48052188125453e-09,-1.6922449278741e-08,0.0873213526361355,8.8290786291521e-18,2.61765085883147e-11,-3.21381258866607e-10,2.62224640479745,0.237644338224581,-0.0331185913888402,0,0,0.0871557427476591,0.123687991666016,0.174532925199435
626.999999999575,2226442.96294032,-6785577.14077163,2120101.75396076,3800.87021170955,-2370.63864209419,-6867.98611368026,1.47936233592997e-09,-1.69091955237784e-08,0.0873213524765689,8.93023718996756e-18,2.69746986260688e-11,-3.20706520544392e-10,2.62224640472565,0.235513119853519,-0.0402243974252519,0,0,0.0871557427476591,0.123687991420455,0.174532925199435
627.999999999574,2230242.75865714,-6787944.5061343,2113232.74392894,3798.7208034865,-2364.09228873656,-6870.03265954662,1.47816801145379e-09,-1.68955442405308e-08,0.0873213523173364,9.03082891896057e-18,2.77706231185468e-11,-3.20030414575975e-10,2.62224640465489,0.233383748234975,-0.0473501374505432,0,0,0.0871557427476591,0.123687991174816,0.174532925199435
628.999999999573,2234040.40371152,-6790305.32576183,2106361.69122174,3796.56888793301,-2357.54717355698,-6872.07146519512,1.47693900675185e-09,-1.68814965597287e-08,0.0873213521584388,9.13100585863237e-18,2.85642788241813e-11,-3.1935287227808e-10,2.62224640458514,0.231256273076914,-0.0544957693197519,0,0,0.0871557427476591,0.123687990929087,0.174532925199435
629.999999999572,2237835.89559942,-6792659.60089764,2099488.60357707,3794.41447163805,-2351.00330706816,-6874.1025352618,1.47567542089041e-09,-1.68670536137071e-08,0.0873213519998768,9.2308615183545e-18,2.93556625495449e-11,-3.18673846886834e-10,2.62224640451644,0.229130743943812,-0.0616612507939638,0,0,0.0871557427476591,0.1236879906833,0.174532925199435
630.999999999571,2241629.23182341,-6795007.33279569,2092613.48872819,3792.25756118841,-2344.46069976065,-6876.1258744026,1.47437735307405e-09,-1.68522165363817e-08,0.087321351841651,9.330300700489e-18,3.0144771150496e-11,-3.17993410938221e-10,2.62224640444879,0.227007210256466,-0.068846539528786,0,0,0.0871557427476591,0.12368799043741,0.174532925199435
631.99999999957,2245420.40989261,-6797348.52272038,2085736.35440368,3790.0981631687,-2337.91936210277,-6878.14148729327,1.47304490264347e-09,-1.68369864632244e-08,0.0873213516837622,9.42934918904978e-18,3.09316015296904e-11,-3.1731156799721e-10,2.62224640438219,0.224885721291801,-0.0760515930987536,0,0,0.0871557427476591,0.12368799019144,0.174532925199435
632.999999999569,2249209.42732275,-6799683.17194659,2078857.20832746,3787.9362841613,-2331.37930454062,-6880.14937862932,1.47167816907357e-09,-1.68213645312407e-08,0.0873213515262111,9.52811105886993e-18,3.17161506361677e-11,-3.16628238723468e-10,2.62224640431666,0.222766326182688,-0.0832763689998047,0,0,0.0871557427476591,0.12368798994542,0.174532925199435
633.999999999568,2252996.28163613,-6802011.28175964,2071976.0582187,3785.77193074632,-2324.8405374981,-6882.14955312593,1.47027725197133e-09,-1.68053518789453e-08,0.0873213513689981,9.62645611409132e-18,3.2498415468548e-11,-3.15943505018601e-10,2.6222464042522,0.220649073917759,-0.090520824619288,0,0,0.0871557427476591,0.123687989699263,0.174532925199435
634.999999999568,2256780.97036163,-6804332.85345523,2065092.91179191,3783.60510950154,-2318.30307137681,-6884.14201551791,1.46884225107356e-09,-1.67889496463381e-08,0.0873213512121245,9.7244735186621e-18,3.32783930713149e-11,-3.15257328251365e-10,2.62224640418882,0.218534013341224,-0.0977849172721291,0,0,0.0871557427476591,0.123687989453085,0.174532925199435
635.999999999567,2260563.49103471,-6806647.88833949,2058207.77675679,3781.43582700242,-2311.7669165561,-6886.12677055957,1.4673732662451e-09,-1.67721589748815e-08,0.0873213510555905,9.82212868877651e-18,3.40560805364288e-11,-3.14569726827908e-10,2.62224640412653,0.216421193152697,-0.105068604179213,0,0,0.0871557427476591,0.123687989206846,0.174532925199435
636.999999999566,2264343.84119741,-6808956.3877289,2051320.66081831,3779.26408982204,-2305.23208339303,-6888.10382302468,1.46587039747673e-09,-1.6754981007477e-08,0.087321350899397,9.91944954268138e-18,3.48314750023893e-11,-3.13880663093627e-10,2.62224640406534,0.214310661907024,-0.112371842482328,0,0,0.0871557427476591,0.123687988960524,0.174532925199435
637.999999999565,2268122.01839832,-6811258.35295028,2044431.57167667,3777.08990453105,-2298.69858222236,-6890.0731777064,1.46433374488281e-09,-1.67374168884404e-08,0.0873213507435448,1.00162260869896e-17,3.56045736575476e-11,-3.13190329122516e-10,2.62224640400525,0.212202468014103,-0.119694589208935,0,0,0.0871557427476591,0.123687988714141,0.174532925199435
638.999999999564,2271898.02019263,-6813553.78534078,2037540.51702722,3774.91327769765,-2292.16642335653,-6892.0348394172,1.46276340869957e-09,-1.67194677634793e-08,0.0873213505880343,1.01127194247663e-17,3.63753737319567e-11,-3.12498547318274e-10,2.62224640394627,0.210096659738725,-0.127036801348281,0,0,0.0871557427476591,0.123687988467707,0.174532925199435
